ds,y,lag_1,lag_2,lag_3,lag_12,rolling_3,rolling_6,rolling_12,month_num,quarter,year,is_q4
2015-01-01,18174.0756,69545.6205,78628.7167,31453.393,14236.895,59875.91006666666,53876.82375,40353.958175,1,1,2015,0
2015-02-01,11951.411,18174.0756,69545.6205,78628.7167,4519.892,55449.47093333333,51248.10418333334,40682.05655833333,2,1,2015,0
2015-03-01,38726.252,11951.411,18174.0756,69545.6205,55691.009,33223.702366666665,48588.427933333325,41301.34980833333,3,1,2015,0
2015-04-01,34195.2085,38726.252,11951.411,18174.0756,28295.345,22950.579533333326,41413.24479999999,39887.620058333334,4,2,2015,0
2015-05-01,30131.6865,34195.2085,38726.252,11951.411,23648.287,28290.95716666666,41870.214049999995,40379.27535,5,2,2015,0
2015-06-01,24797.292,30131.6865,34195.2085,38726.252,34595.1276,34351.04899999999,33787.37568333333,40919.55864166666,6,2,2015,0
2015-07-01,28765.325,24797.292,30131.6865,34195.2085,33946.393,29708.06233333333,26329.320933333333,40103.072341666666,7,3,2015,0
2015-08-01,36898.3322,28765.325,24797.292,30131.6865,27909.4685,27898.10116666666,28094.529166666664,39671.316675,8,3,2015,0
2015-09-01,64595.918,36898.3322,28765.325,24797.292,81777.3508,30153.64973333333,32252.349366666665,40420.38865,9,3,2015,0
2015-10-01,31404.9235,64595.918,36898.3322,28765.325,31453.393,43419.8584,36563.960366666666,38988.60258333333,10,4,2015,1
2015-11-01,75972.5635,31404.9235,64595.918,36898.3322,78628.7167,44299.724566666664,36098.91286666666,38984.56345833333,11,4,2015,1
2015-12-01,74919.5212,75972.5635,31404.9235,64595.918,69545.6205,57324.46833333332,43739.05903333333,38763.21735833333,12,4,2015,1
2016-01-01,18542.490999999998,74919.5212,75972.5635,31404.9235,18174.0756,60765.66939999999,52092.7639,39211.04241666666,1,1,2016,0
2016-02-01,22978.815,18542.490999999998,74919.5212,75972.5635,11951.411,56478.1919,50388.95823333333,39241.7437,2,1,2016,0
2016-03-01,51715.875,22978.815,18542.490999999998,74919.5212,38726.252,38813.609066666664,48069.0387,40160.69403333333,3,1,2016,0
2016-04-01,38750.039000000004,51715.875,22978.815,18542.490999999998,34195.2085,31079.060333333327,45922.36486666667,41243.16261666667,4,2,2016,0
2016-05-01,56987.728,38750.039000000004,51715.875,22978.815,30131.6865,37814.90966666667,47146.55078333333,41622.731825,5,2,2016,0
2016-06-01,40344.534,56987.728,38750.039000000004,51715.875,24797.292,49151.214,43982.41153333333,43860.735283333335,6,2,2016,0
2016-07-01,39261.963,40344.534,56987.728,38750.039000000004,28765.325,45360.76699999999,38219.91366666667,45156.33878333333,7,3,2016,0
2016-08-01,31115.3743,39261.963,40344.534,56987.728,36898.3322,45531.408333333326,41673.15899999999,46031.05861666667,8,3,2016,0
2016-09-01,73410.0249,31115.3743,39261.963,40344.534,64595.918,36907.29043333333,43029.25221666667,45549.14545833333,9,3,2016,0
2016-10-01,59687.745,73410.0249,31115.3743,39261.963,31404.9235,47929.12073333332,46644.94386666666,46283.65436666666,10,4,2016,1
2016-11-01,79411.9658,59687.745,73410.0249,31115.3743,75972.5635,54737.71473333333,50134.56153333333,48640.55615833334,11,4,2016,1
2016-12-01,96999.043,79411.9658,59687.745,73410.0249,74919.5212,70836.57856666666,53871.934499999996,48927.17301666667,12,4,2016,1
2017-01-01,43971.374,96999.043,79411.9658,59687.745,18542.490999999998,78699.5846,63314.35266666667,50767.13316666667,1,1,2017,0
2017-02-01,20301.1334,43971.374,96999.043,79411.9658,22978.815,73460.79426666666,64099.2545,52886.206750000005,2,1,2017,0
2017-03-01,58872.3528,20301.1334,43971.374,96999.043,51715.875,53757.18346666666,62296.88101666667,52663.06661666667,3,1,2017,0
2017-04-01,36521.5361,58872.3528,20301.1334,43971.374,38750.039000000004,41048.28673333332,59873.935666666664,53259.43976666667,4,2,2017,0
2017-05-01,44261.1102,36521.5361,58872.3528,20301.1334,56987.728,38565.00743333332,56012.90085,53073.73119166667,5,2,2017,0
2017-06-01,52981.7257,44261.1102,36521.5361,58872.3528,40344.534,46551.66636666665,50154.42491666666,52013.17970833334,6,2,2017,0
2017-07-01,45264.416,52981.7257,44261.1102,36521.5361,39261.963,44588.12399999999,42818.20536666666,53066.27901666667,7,3,2017,0
2017-08-01,63120.888,45264.416,52981.7257,44261.1102,31115.3743,47502.417299999994,43033.71236666666,53566.483433333335,8,3,2017,0
2017-09-01,87866.652,63120.888,45264.416,52981.7257,73410.0249,53789.00989999998,50170.33813333333,56233.60957499999,9,3,2017,0
2017-10-01,77776.9232,87866.652,63120.888,45264.416,59687.745,65417.31866666665,55002.72133333333,57438.3285,10,4,2017,1
2017-11-01,118447.825,77776.9232,87866.652,63120.888,79411.9658,76254.82106666666,61878.61918333333,58945.76001666667,11,4,2017,1
2017-12-01,83829.3188,118447.825,77776.9232,87866.652,96999.043,94697.13339999999,74243.07165,62198.74828333333,12,4,2017,1
